sex__cat;age__cat;race__cat;marital-status__cat;education__cat;native-country__cat;workclass__cat;occupation__cat;salary-class__cat
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Other;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;High School;*;Non-Government;Technical;<=50K
Male;*;*;Spouse present;Primary School;*;Government;Other;<=50K
Male;*;*;Spouse present;Primary School;*;Non-Government;Nontechnical;<=50K
Male;*;*;Spouse present;Primary School;*;Non-Government;Nontechnical;<=50K
Male;*;*;Spouse present;Primary School;*;Non-Government;Nontechnical;<=50K
